0.0128,0,0,0,0
0.01285,0,0,0,0
0.0129,0,0,0,0
0.01295,0,0,0,0
0.0129999999999999,0,0,0,0
0.0130499999999999,0,0,0,0
0.0130999999999999,0,0,0,0
0.0131499999999999,0,0,0,0
0.0131999999999999,0,0,0,0
0.0132499999999999,0,0,0,0
0.0132999999999999,0,0,0,0
0.0133499999999999,0,0,0,0
0.0133999999999999,0,0,0,0
0.0134499999999999,0,0,0,0
0.0134999999999999,0,0,0,0
0.0135499999999999,0,0,0,0
0.0135999999999999,0,0,0,0
0.0136499999999999,0,0,0,0
0.0136999999999999,0,0,0,0
0.0137499999999999,0,0,0,0
0.0137999999999999,0,0,0,0
0.0138499999999999,0,0,0,0
0.0138999999999999,0,0,0,0
0.0139499999999999,0,0,0,0
0.0139999999999999,0,0,0,0
0.0140499999999999,0,0,0,0
0.0140999999999999,0,0,0,0
0.0141499999999999,0,0,0,0
0.0141999999999999,0,0,0,0
0.0142499999999999,0,0,0,0
0.0142999999999999,0,0,0,0
0.0143499999999999,0,0,0,0
0.0143999999999999,0,0,0,0
0.0144499999999999,0,0,0,0
0.0144999999999999,0,0,0,0
0.0145499999999999,0,0,0,0
0.0145999999999999,0,0,0,0
0.0146499999999999,0,0,0,0
0.0146999999999999,0,0,0,0
0.0147499999999999,0,0,0,0
0.0147999999999999,0,0,0,0
0.0148499999999999,0,0,0,0
0.0148999999999999,0,0,0,0
0.0149499999999999,0,0,0,0
0.0149999999999999,0,0,0,0
0.0150499999999999,0,0,0,0
0.0150999999999999,0,0,0,0
0.0151499999999999,0,0,0,0
0.0151999999999999,0,0,0,0
0.0152499999999999,0,0,0,0
0.0152999999999999,0,0,0,0
0.0153499999999999,0,0,0,0
0.0153999999999999,0,0,0,0
0.0154499999999999,0,0,0,0
0.0154999999999999,0,0,0,0
0.0155499999999999,0,0,0,0
0.0155999999999999,0,0,0,0
0.0156499999999999,0,0,0,0
0.0156999999999999,0,0,0,0
0.0157499999999999,0,0,0,0
0.0157999999999999,0,0,0,0
0.0158499999999999,0,0,0,0
0.0158999999999999,0,0,0,0
0.0159499999999999,0,0,0,0
0.0159999999999999,0,0,0,0
0.0160499999999999,0,0,0,0
0.0160999999999999,0,0,0,0
0.01615,0,0,0,0
0.0162,0,0,0,0
0.01625,0,0,0,0
0.0163,0,0,0,0
0.01635,0,0,0,0
0.0164,0,0,0,0
0.01645,0,0,0,0
0.0165,0,0,0,0
0.01655,0,0,0,0
0.0166,0,0,0,0
0.01665,0,0,0,0
0.0167,0,0,0,0
0.01675,0,0,0,0
0.0168,0,0,0,0
0.01685,0,0,0,0
0.0169,0,0,0,0
0.01695,0,0,0,0
0.017,0,0,0,0
0.01705,0,0,0,0
0.0171,0,0,0,0
0.01715,0,0,0,0
0.0172,0,0,0,0
0.01725,0,0,0,0
0.0173,0,0,0,0
0.01735,0,0,0,0
0.0174,0,0,0,0
0.01745,0,0,0,0
0.0175,0,0,0,0
0.01755,0,0,0,0
0.0176,0,0,0,0
0.01765,0,0,0,0
0.0177,0,0,0,0
0.01775,0,0,0,0
0.0178,0,0,0,0
0.01785,0,0,0,0
0.0179,0,0,0,0
0.01795,0,0,0,0
0.018,0,0,0,0
0.01805,0,0,0,0
0.0181,0,0,0,0
0.01815,0,0,0,0
0.0182,0,0,0,0
0.01825,0,0,0,0
0.0183,0,0,0,0
0.01835,0,0,0,0
0.0184,0,0,0,0
0.01845,0,0,0,0
0.0185,0,0,0,0
0.01855,0,0,0,0
0.0186,0,0,0,0
0.01865,0,0,0,0
0.0187,0,0,0,0
0.01875,0,0,0,0
0.0188,0,0,0,0
0.01885,0,0,0,0
0.0189,0,0,0,0
0.01895,0,0,0,0
0.019,0,0,0,0
0.01905,0,0,0,0
0.0191,0,0,0,0
0.01915,0,0,0,0
0.0192,0,0,0,0
0.01925,0,0,0,0
0.0193,0,0,0,0
0.01935,0,0,0,0
0.0194,0,0,0,0
0.01945,0,0,0,0
0.0195,0,0,0,0
0.01955,0,0,0,0
0.0196,0,0,0,0
0.0196500000000001,0,0,0,0
0.0197000000000001,0,0,0,0
0.0197500000000001,0,0,0,0
0.0198000000000001,0,0,0,0
0.0198500000000001,0,0,0,0
0.0199000000000001,0,0,0,0
0.0199500000000001,0,0,0,0
0.0200000000000001,0,0,0,0
0.0200500000000001,0,0,0,0
0.0201000000000001,0,0,0,0
0.0201500000000001,0,0,0,0
0.0202000000000001,0,0,0,0
0.0202500000000001,0,0,0,0
0.0203000000000001,0,0,0,0
0.0203500000000001,0,0,0,0
0.0204000000000001,0,0,0,0
0.0204500000000001,0,0,0,0
0.0205000000000001,0,0,0,0
0.0205500000000001,0,0,0,0
0.0206000000000001,0,0,0,0
0.0206500000000001,0,0,0,0
0.0207000000000001,0,0,0,0
0.0207500000000001,0,0,0,0
0.0208000000000001,0,0,0,0
0.0208500000000001,0,0,0,0
0.0209000000000001,0,0,0,0
0.0209500000000001,0,0,0,0
0.0210000000000001,0,0,0,0
0.0210500000000001,0,0,0,0
0.0211000000000001,0,0,0,0
0.0211500000000001,0,0,0,0
0.0212000000000001,0,0,0,0
0.0212500000000001,0,0,0,0
0.0213000000000001,0,0,0,0
0.0213500000000001,0,0,0,0
0.0214000000000001,0,0,0,0
0.0214500000000001,0,0,0,0
0.0215000000000001,0,0,0,0
0.0215500000000001,0,0,0,0
0.0216000000000001,0,0,0,0
0.0216500000000001,0,0,0,0
0.0217000000000001,0,0,0,0
0.0217500000000001,0,0,0,0
0.0218000000000001,0,0,0,0
0.0218500000000001,0,0,0,0
0.0219000000000001,0,0,0,0
0.0219500000000001,0,0,0,0
0.0220000000000001,0,0,0,0
0.0220500000000001,0,0,0,0
0.0221000000000001,0,0,0,0
0.0221500000000001,0,0,0,0
0.0222000000000001,0,0,0,0
0.0222500000000001,0,0,0,0
0.0223000000000001,0,0,0,0
0.0223500000000001,0,0,0,0
0.0224000000000001,0,0,0,0
0.0224500000000001,0,0,0,0
0.0225000000000001,0,0,0,0
0.0225500000000001,0,0,0,0
0.0226000000000001,0,0,0,0
0.0226500000000001,0,0,0,0
0.0227000000000001,0,0,0,0
0.0227500000000001,0,0,0,0
0.0228000000000001,0,0,0,0
0.0228500000000001,0,0,0,0
0.0229000000000001,0,0,0,0
0.0229500000000001,0,0,0,0
0.0230000000000001,0,0,0,0
0.0230500000000001,0,0,0,0
0.0231000000000001,0,0,0,0
0.0231500000000002,0,0,0,0
0.0232000000000002,0,0,0,0
0.0232500000000002,0,0,0,0
0.0233000000000002,0,0,0,0
0.0233500000000002,0,0,0,0
0.0234000000000002,0,0,0,0
0.0234500000000002,0,0,0,0
0.0235000000000002,0,0,0,0
0.0235500000000002,0,0,0,0
0.0236000000000002,0,0,0,0
0.0236500000000002,0,0,0,0
0.0237000000000002,0,0,0,0
0.0237500000000002,0,0,0,0
0.0238000000000002,0,0,0,0
0.0238500000000002,0,0,0,0
0.0239000000000002,0,0,0,0
0.0239500000000002,0,0,0,0
0.0240000000000002,0,0,0,0
0.0240500000000002,0,0,0,0
0.0241000000000002,0,0,0,0
0.0241500000000002,0,0,0,0
0.0242000000000002,0,0,0,0
0.0242500000000002,0,0,0,0
0.0243000000000002,0,0,0,0
0.0243500000000002,0,0,0,0
0.0244000000000002,0,0,0,0
0.0244500000000002,0,0,0,0
0.0245000000000002,0,0,0,0
0.0245500000000002,0,0,0,0
0.0246000000000002,0,0,0,0
0.0246500000000002,0,0,0,0
0.0247000000000002,0,0,0,0
0.0247500000000002,0,0,0,0
0.0248000000000002,0,0,0,0
0.0248500000000002,0,0,0,0
0.0249000000000002,0,0,0,0
0.0249500000000002,0,0,0,0
0.0250000000000002,0,0,0,0
0.0250500000000002,0,0,0,0
0.0251000000000002,0,0,0,0
0.0251500000000002,0,0,0,0
0.0252000000000002,0,0,0,0
0.0252500000000002,0,0,0,0
0.0253000000000002,0,0,0,0
0.0253500000000002,0,0,0,0
0.0254000000000002,0,0,0,0
0.0254500000000002,0,0,0,0
0.0255000000000002,0,0,0,0
0.0255500000000002,0,0,0,0
0.0256000000000002,0,0,0,0
0.0256500000000002,0,0,0,0
0.0257000000000002,0,0,0,0
0.0257500000000002,0,0,0,0
0.0258000000000002,0,0,0,0
0.0258500000000002,0,0,0,0
0.0259000000000002,0,0,0,0
0.0259500000000002,0,0,0,0
0.0260000000000002,0,0,0,0
0.0260500000000002,0,0,0,0
0.0261000000000002,0,0,0,0
0.0261500000000002,0,0,0,0
0.0262000000000002,0,0,0,0
0.0262500000000002,0,0,0,0
0.0263000000000002,0,0,0,0
0.0263500000000002,0,0,0,0
0.0264000000000002,0,0,0,0
0.0264500000000002,0,0,0,0
0.0265000000000002,0,0,0,0
0.0265500000000002,0,0,0,0
0.0266000000000003,0,0,0,0
0.0266500000000003,0,0,0,0
0.0267000000000003,0,0,0,0
0.0267500000000003,0,0,0,0
0.0268000000000003,0,0,0,0
0.0268500000000003,0,0,0,0
0.0269000000000003,0,0,0,0
0.0269500000000003,0,0,0,0
0.0270000000000003,0,0,0,0
0.0270500000000003,0,0,0,0
0.0271000000000003,0,0,0,0
0.0271500000000003,0,0,0,0
0.0272000000000003,0,0,0,0
0.0272500000000003,0,0,0,0
0.0273000000000003,0,0,0,0
0.0273500000000003,0,0,0,0
0.0274000000000003,0,0,0,0
0.0274500000000003,0,0,0,0
0.0275000000000003,0,0,0,0
0.0275500000000003,0,0,0,0
0.0276000000000003,0,0,0,0
0.0276500000000003,0,0,0,0
0.0277000000000003,0,0,0,0
0.0277500000000003,0,0,0,0
0.0278000000000003,0,0,0,0
0.0278500000000003,0,0,0,0
0.0279000000000003,0,0,0,0
0.0279500000000003,0,0,0,0
0.0280000000000003,0,0,0,0
0.0280500000000003,0,0,0,0
0.0281000000000003,0,0,0,0
0.0281500000000003,0,0,0,0
0.0282000000000003,0,0,0,0
0.0282500000000003,0,0,0,0
0.0283000000000003,0,0,0,0
0.0283500000000003,0,0,0,0
0.0284000000000003,0,0,0,0
0.0284500000000003,0,0,0,0
0.0285000000000003,0,0,0,0
0.0285500000000003,0,0,0,0
0.0286000000000003,0,0,0,0
0.0286500000000003,0,0,0,0
0.0287000000000003,0,0,0,0
0.0287500000000003,0,0,0,0
0.0288000000000003,0,0,0,0
0.0288500000000003,0,0,0,0
0.0289000000000003,0,0,0,0
0.0289500000000003,0,0,0,0
0.0290000000000003,0,0,0,0
0.0290500000000003,0,0,0,0
0.0291000000000003,0,0,0,0
0.0291500000000003,0,0,0,0
0.0292000000000003,0,0,0,0
0.0292500000000003,0,0,0,0
0.0293000000000003,0,0,0,0
0.0293500000000003,0,0,0,0
0.0294000000000003,0,0,0,0
0.0294500000000003,0,0,0,0
0.0295000000000003,0,0,0,0
0.0295500000000003,0,0,0,0
0.0296000000000003,0,0,0,0
0.0296500000000003,0,0,0,0
0.0297000000000003,0,0,0,0
0.0297500000000003,0,0,0,0
0.0298000000000003,0,0,0,0
0.0298500000000003,0,0,0,0
0.0299000000000003,0,0,0,0
0.0299500000000003,0,0,0,0
0.0300000000000003,0,0,0,0
0.0300500000000003,0,0,0,0
0.0301000000000004,0,0,0,0
0.0301500000000004,0,0,0,0
0.0302000000000004,0,0,0,0
0.0302500000000004,0,0,0,0
0.0303000000000004,0,0,0,0
0.0303500000000004,0,0,0,0
0.0304000000000004,0,0,0,0
0.0304500000000004,0,0,0,0
0.0305000000000004,0,0,0,0
0.0305500000000004,0,0,0,0
0.0306000000000004,0,0,0,0
0.0306500000000004,0,0,0,0
0.0307000000000004,0,0,0,0
0.0307500000000004,0,0,0,0
0.0308000000000004,0,0,0,0
0.0308500000000004,0,0,0,0
0.0309000000000004,0,0,0,0
0.0309500000000004,0,0,0,0
0.0310000000000004,0,0,0,0
0.0310500000000004,0,0,0,0
0.0311000000000004,0,0,0,0
0.0311500000000004,0,0,0,0
0.0312000000000004,0,0,0,0
0.0312500000000004,0,0,0,0
0.0313000000000004,0,0,0,0
0.0313500000000004,0,0,0,0
0.0314000000000004,0,0,0,0
0.0314500000000004,0,0,0,0
0.0315000000000004,0,0,0,0
0.0315500000000004,0,0,0,0
0.0316000000000004,0,0,0,0
0.0316500000000004,0,0,0,0
0.0317000000000004,0,0,0,0
0.0317500000000004,0,0,0,0
0.0318000000000004,0,0,0,0
0.0318500000000004,0,0,0,0
0.0319000000000004,0,0,0,0
0.0319500000000004,0,0,0,0
0.0320000000000004,0,0,0,0
0.0320500000000004,0,0,0,0
0.0321000000000004,0,0,0,0
0.0321500000000004,0,0,0,0
0.0322000000000004,0,0,0,0
0.0322500000000004,0,0,0,0
0.0323000000000004,0,0,0,0
0.0323500000000004,0,0,0,0
0.0324000000000004,0,0,0,0
0.0324500000000004,0,0,0,0
0.0325000000000004,0,0,0,0
0.0325500000000004,0,0,0,0
0.0326000000000004,0,0,0,0
0.0326500000000004,0,0,0,0
0.0327000000000004,0,0,0,0
0.0327500000000004,0,0,0,0
0.0328000000000004,0,0,0,0
0.0328500000000004,0,0,0,0
0.0329000000000004,0,0,0,0
0.0329500000000004,0,0,0,0
0.0330000000000004,0,0,0,0
0.0330500000000004,0,0,0,0
0.0331000000000004,0,0,0,0
0.0331500000000004,0,0,0,0
0.0332000000000004,0,0,0,0
0.0332500000000004,0,0,0,0
0.0333000000000004,0,0,0,0
0.0333500000000004,0,0,0,0
0.0334000000000004,0,0,0,0
0.0334500000000004,0,0,0,0
0.0335000000000004,0,0,0,0
0.0335500000000005,0,0,0,0
0.0336000000000005,0,0,0,0
0.0336500000000005,0,0,0,0
0.0337000000000005,0,0,0,0
0.0337500000000005,0,0,0,0
0.0338000000000005,0,0,0,0
0.0338500000000005,0,0,0,0
0.0339000000000005,0,0,0,0
0.0339500000000005,0,0,0,0
0.0340000000000005,0,0,0,0
0.0340500000000005,0,0,0,0
0.0341000000000005,0,0,0,0
0.0341500000000005,0,0,0,0
0.0342000000000005,0,0,0,0
0.0342500000000005,0,0,0,0
0.0343000000000005,0,0,0,0
0.0343500000000005,0,0,0,0
0.0344000000000005,0,0,0,0
0.0344500000000005,0,0,0,0
0.0345000000000005,0,0,0,0
0.0345500000000005,0,0,0,0
0.0346000000000005,0,0,0,0
0.0346500000000005,0,0,0,0
0.0347000000000005,0,0,0,0
0.0347500000000005,0,0,0,0
0.0348000000000005,0,0,0,0
0.0348500000000005,0,0,0,0
0.0349000000000005,0,0,0,0
0.0349500000000005,0,0,0,0
0.0350000000000005,0,0,0,0
0.0350500000000005,0,0,12,0
0.0351000000000005,0,0,12,0
0.0351500000000005,62.4704744887696,0.426578366104311,12,0
0.0352000000000005,135.583968726574,0.281035409946995,12,0
0.0352500000000005,175.310981810728,0.127509832302115,12,0
0.0353000000000005,191.604441793493,0.0460311773201231,12,0
0.0353500000000005,196.970806818441,0.0130966028223557,12,0
0.0354000000000005,198.304639094699,0.002408404606917,12,0
0.0354500000000005,198.458273146332,-0.000182946135607003,12,0
0.0355000000000005,198.379259649506,-0.000445954917213765,12,0
0.0355500000000005,198.306445236951,-0.000269080951330997,12,0
0.0356000000000005,198.269150583299,-0.000117015886931357,12,0
0.0356500000000005,198.25441918113,-4.073293497895E-05,12,0
0.0357000000000005,198.24975325581,-1.10240106666785E-05,12,0
0.0357500000000005,198.248669814545,-1.75886102949595E-06,12,0
0.0358000000000005,198.248586496798,3.30821868610236E-07,12,0
0.0358500000000005,198.24867800235,4.55609983835111E-07,12,0
0.0359000000000005,198.248749545436,2.55460622178307E-07,12,0
0.0359500000000005,198.248784314577,1.06738027279734E-07,12,0
0.0360000000000005,198.248797553921,3.58021477986218E-08,12,0
0.0360500000000005,198.248801578111,9.16430466562775E-09,12,0
0.0361000000000005,198.248802440378,1.19991891946443E-09,12,0
0.0361500000000005,198.248802464695,-4.47773616961459E-10,12,0
0.0362000000000005,198.248802364205,-4.57134226653981E-10,12,0
0.0362500000000005,198.248802294715,-2.40662089036452E-10,12,0
0.0363000000000005,198.248802262512,-9.67822438364617E-11,12,0
0.0363500000000005,198.248802250687,-3.1242577879713E-11,12,0
0.0364000000000005,198.248802247247,-7.50594414097728E-12,12,0
0.0364500000000005,198.248802246579,-7.23593312106146E-13,12,0
0.0365000000000005,198.248802246603,5.37613540980915E-13,12,0
0.0365500000000005,198.24880224671,4.49984454060855E-13,12,0
0.0366000000000005,198.248802246777,2.23483893531325E-13,12,0
0.0366500000000005,198.248802246806,8.61774784046659E-14,12,0
0.0367000000000005,198.248802246817,2.52777131739506E-14,12,0
0.0367500000000005,198.248802246817,1.11194272525111E-14,12,0
0.0368000000000005,198.248802246817,9.21203496395292E-15,12,0
0.0368500000000005,198.248802246817,8.95846784109874E-15,12,0
0.0369000000000005,198.248802246817,8.95846784109874E-15,12,0
0.0369500000000005,198.248802246817,8.95846784109874E-15,12,0
0.0370000000000005,198.248802246817,8.95846784109874E-15,12,0
0.0370500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0371000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0371500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0372000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0372500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0373000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0373500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0374000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0374500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0375000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0375500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0376000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0376500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0377000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0377500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0378000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0378500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0379000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0379500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0380000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0380500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0381000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0381500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0382000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0382500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0383000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0383500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0384000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0384500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0385000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0385500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0386000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0386500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0387000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0387500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0388000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0388500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0389000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0389500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0390000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0390500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0391000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0391500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0392000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0392500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0393000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0393500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0394000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0394500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0395000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0395500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0396000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0396500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0397000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0397500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0398000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0398500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0399000000000006,198.248802246817,8.95846784109874E-15,12,0
0.0399500000000006,198.248802246817,8.95846784109874E-15,12,0
0.0400000000000006,198.248802246817,8.95846784109874E-15,12,0
